file,contains_errors,is_heavy_error_file,rows,rows_with_errors,total_field_errors
Andromeda_College_corrected.xlsx,False,False,76,0,0
Aperture_Science_Institute_corrected.xlsx,False,False,56,0,0
Arkham_Technical_Institute_corrected.xlsx,False,False,90,0,0
Arrakis_Desert_University_corrected.xlsx,False,False,75,0,0
Asgardian_College_of_Engineering_corrected.xlsx,True,False,91,22,22
Bajor_Community_College_corrected.xlsx,True,True,64,25,32
Bespin_Community_College_corrected.xlsx,False,False,71,0,0
Black_Mesa_College_corrected.xlsx,True,False,93,19,20
Blade_Runner_Institute_corrected.xlsx,True,True,65,22,24
Citadel_University_corrected.xlsx,True,True,56,26,30
Coruscant_Central_University_corrected.xlsx,False,False,87,0,0
Cyberdyne_State_University_corrected.xlsx,True,False,98,22,24
District_13_Polytechnic_corrected.xlsx,True,False,56,14,15
Eden_Prime_University_corrected.xlsx,True,False,51,15,16
Gotham_University_corrected.xlsx,False,False,92,0,0
Helghan_Academy_corrected.xlsx,False,False,93,0,0
Hill_Valley_Community_College_corrected.xlsx,False,False,74,0,0
Hogwarts_University_corrected.xlsx,False,False,80,0,0
Hyperion_Community_College_corrected.xlsx,True,False,72,15,15
Kamino_Research_University_corrected.xlsx,False,False,54,0,0
Krypton_State_College_corrected.xlsx,False,False,98,0,0
Mandalore_University_corrected.xlsx,True,False,86,21,27
Mass_Effect_Academy_corrected.xlsx,True,True,83,28,32
Naboo_Academy_of_Science_corrected.xlsx,True,False,57,12,14
Neo-Tokyo_Polytechnic_corrected.xlsx,True,False,99,21,25
Nimbus_Cloud_College_corrected.xlsx,True,False,58,20,22
Pandora_Research_Institute_corrected.xlsx,True,False,58,12,12
Rapture_University_corrected.xlsx,True,False,86,18,23
Serenity_Valley_University_corrected.xlsx,False,False,51,0,0
Skaro_Technical_Institute_corrected.xlsx,False,False,58,0,0
Starfleet_Academy_corrected.xlsx,True,False,61,17,20
Tatooine_Technical_College_corrected.xlsx,True,False,60,8,10
Trantor_University_corrected.xlsx,True,False,67,17,20
Tyrell_Corporation_Academy_corrected.xlsx,True,False,94,21,21
Vault-Tec_Technical_College_corrected.xlsx,False,False,74,0,0
Vulcan_Science_Academy_corrected.xlsx,True,False,80,11,13
Wakanda_Polytechnic_corrected.xlsx,True,True,94,32,39
Weyland-Yutani_University_corrected.xlsx,False,False,73,0,0
Winterfell_College_corrected.xlsx,True,False,98,20,22
Xavier_Institute_corrected.xlsx,True,False,58,12,12
fake_students_all_colleges_corrected.xlsx,True,False,2987,687,761
